	Model	Training Loss Function	Epochs	LOOKBACK	Hidden Layer Size	Features Number	T-MASE	T-MASE Naive	V-MASE	V-MASE Naive	T-Imporvement %	V-Imporvement %
0	1-LSTM	smape	100	48	100	1	2.431	20.57	1.507	3.689	88.182	10.608
1	1-LSTM	mae	100	48	200	2	2.421	20.57	1.302	3.689	88.23	11.604
2	1-LSTM	mase	100	48	200	1	2.114	20.57	1.36	3.689	89.723	11.322
3	1-LSTM	mae	100	48	200	1	1.912	20.57	1.319	3.689	90.705	11.522
4	1-LSTM	smape	100	48	200	2	2.261	20.57	1.51	3.689	89.008	10.593
5	2-LSTM	smape	100	48	80	1	2.263	20.57	1.496	3.689	88.999	10.661
6	2-LSTM	mase	100	48	100	1	2.212	20.57	1.383	3.689	89.246	11.211
7	3-LSTM	smape	100	48	50	2	2.236	20.57	1.539	3.689	89.13	10.452
8	3-LSTM	smape	100	48	50	1	2.567	20.57	1.507	3.689	87.521	10.608
9	3-LSTM	mase	100	48	120	1	2.233	20.57	1.351	3.689	89.144	11.366
10	3-LSTM	mae	100	96	70	1	1.884	16.15	1.142	3.004	88.334	11.529
11	3-LSTM	mae	100	48	50	1	2.098	20.57	1.312	3.689	89.801	11.556
12	3-LSTM	mase	100	48	120	2	2.219	20.57	1.372	3.689	89.212	11.264
